tier,node_name,parent,PSI_attribute,year,week_no,lot_id
3,SHA_N,SHA,2,2025,11,
3,SHA_N,SHA,2,2025,12,
3,SHA_N,SHA,2,2025,13,
3,SHA_N,SHA,2,2025,14,
3,SHA_N,SHA,2,2025,15,
3,SHA_N,SHA,2,2025,16,
3,SHA_N,SHA,2,2025,17,
3,SHA_N,SHA,2,2025,18,
3,SHA_N,SHA,2,2025,19,
3,SHA_N,SHA,2,2025,20,
3,SHA_N,SHA,2,2025,21,
3,SHA_N,SHA,2,2025,22,
3,SHA_N,SHA,2,2025,23,
3,SHA_N,SHA,2,2025,24,
3,SHA_N,SHA,2,2025,25,
3,SHA_N,SHA,2,2025,26,
3,SHA_N,SHA,2,2025,27,
3,SHA_N,SHA,2,2025,28,
3,SHA_N,SHA,2,2025,29,
3,SHA_N,SHA,2,2025,30,
3,SHA_N,SHA,2,2025,31,
3,SHA_N,SHA,2,2025,32,
3,SHA_N,SHA,2,2025,33,
3,SHA_N,SHA,2,2025,34,
3,SHA_N,SHA,2,2025,35,
3,SHA_N,SHA,2,2025,36,
3,SHA_N,SHA,2,2025,37,
3,SHA_N,SHA,2,2025,38,
3,SHA_N,SHA,2,2025,39,
3,SHA_N,SHA,2,2025,40,
3,SHA_N,SHA,2,2025,41,
3,SHA_N,SHA,2,2025,42,
3,SHA_N,SHA,2,2025,43,
3,SHA_N,SHA,2,2025,44,
3,SHA_N,SHA,2,2025,45,
3,SHA_N,SHA,2,2025,46,
3,SHA_N,SHA,2,2025,47,
3,SHA_N,SHA,2,2025,48,
3,SHA_N,SHA,2,2025,49,
3,SHA_N,SHA,2,2025,50,SHA_N202601001
3,SHA_N,SHA,2,2025,51,SHA_N202601001
3,SHA_N,SHA,2,2025,51,SHA_N202602001
3,SHA_N,SHA,2,2025,52,SHA_N202601001
3,SHA_N,SHA,2,2025,52,SHA_N202602001
3,SHA_N,SHA,2,2025,52,SHA_N202603001
3,SHA_N,SHA,2,2025,53,SHA_N202602001
3,SHA_N,SHA,2,2025,53,SHA_N202603001
3,SHA_N,SHA,2,2025,53,SHA_N202604001
3,SHA_N,SHA,2,2026,1,SHA_N202603001
3,SHA_N,SHA,2,2026,1,SHA_N202604001
3,SHA_N,SHA,2,2026,1,SHA_N202605001
3,SHA_N,SHA,2,2026,2,SHA_N202604001
3,SHA_N,SHA,2,2026,2,SHA_N202605001
3,SHA_N,SHA,2,2026,2,SHA_N202606001
3,SHA_N,SHA,2,2026,2,SHA_N202606002
3,SHA_N,SHA,2,2026,3,SHA_N202605001
3,SHA_N,SHA,2,2026,3,SHA_N202606001
3,SHA_N,SHA,2,2026,3,SHA_N202606002
3,SHA_N,SHA,2,2026,3,SHA_N202607001
3,SHA_N,SHA,2,2026,3,SHA_N202607002
3,SHA_N,SHA,2,2026,4,SHA_N202606001
3,SHA_N,SHA,2,2026,4,SHA_N202606002
3,SHA_N,SHA,2,2026,4,SHA_N202607001
3,SHA_N,SHA,2,2026,4,SHA_N202607002
3,SHA_N,SHA,2,2026,4,SHA_N202608001
3,SHA_N,SHA,2,2026,4,SHA_N202608002
3,SHA_N,SHA,2,2026,5,SHA_N202607001
3,SHA_N,SHA,2,2026,5,SHA_N202607002
3,SHA_N,SHA,2,2026,5,SHA_N202608001
3,SHA_N,SHA,2,2026,5,SHA_N202608002
3,SHA_N,SHA,2,2026,5,SHA_N202609001
3,SHA_N,SHA,2,2026,5,SHA_N202609002
3,SHA_N,SHA,2,2026,6,SHA_N202608001
3,SHA_N,SHA,2,2026,6,SHA_N202608002
3,SHA_N,SHA,2,2026,6,SHA_N202609001
3,SHA_N,SHA,2,2026,6,SHA_N202609002
3,SHA_N,SHA,2,2026,6,SHA_N202610001
3,SHA_N,SHA,2,2026,6,SHA_N202610002
3,SHA_N,SHA,2,2026,7,SHA_N202609001
3,SHA_N,SHA,2,2026,7,SHA_N202609002
3,SHA_N,SHA,2,2026,7,SHA_N202610001
3,SHA_N,SHA,2,2026,7,SHA_N202610002
3,SHA_N,SHA,2,2026,7,SHA_N202611001
3,SHA_N,SHA,2,2026,7,SHA_N202611002
3,SHA_N,SHA,2,2026,8,SHA_N202610001
3,SHA_N,SHA,2,2026,8,SHA_N202610002
3,SHA_N,SHA,2,2026,8,SHA_N202611001
3,SHA_N,SHA,2,2026,8,SHA_N202611002
3,SHA_N,SHA,2,2026,8,SHA_N202612001
3,SHA_N,SHA,2,2026,8,SHA_N202612002
3,SHA_N,SHA,2,2026,9,SHA_N202611001
3,SHA_N,SHA,2,2026,9,SHA_N202611002
3,SHA_N,SHA,2,2026,9,SHA_N202612001
3,SHA_N,SHA,2,2026,9,SHA_N202612002
3,SHA_N,SHA,2,2026,9,SHA_N202613001
3,SHA_N,SHA,2,2026,9,SHA_N202613002
3,SHA_N,SHA,2,2026,10,SHA_N202612001
3,SHA_N,SHA,2,2026,10,SHA_N202612002
3,SHA_N,SHA,2,2026,10,SHA_N202613001
3,SHA_N,SHA,2,2026,10,SHA_N202613002
3,SHA_N,SHA,2,2026,10,SHA_N202614001
3,SHA_N,SHA,2,2026,10,SHA_N202614002
3,SHA_N,SHA,2,2026,11,SHA_N202613001
3,SHA_N,SHA,2,2026,11,SHA_N202613002
3,SHA_N,SHA,2,2026,11,SHA_N202614001
3,SHA_N,SHA,2,2026,11,SHA_N202614002
3,SHA_N,SHA,2,2026,11,SHA_N202615001
3,SHA_N,SHA,2,2026,11,SHA_N202615002
3,SHA_N,SHA,2,2026,12,SHA_N202614001
3,SHA_N,SHA,2,2026,12,SHA_N202614002
3,SHA_N,SHA,2,2026,12,SHA_N202615001
3,SHA_N,SHA,2,2026,12,SHA_N202615002
3,SHA_N,SHA,2,2026,12,SHA_N202616001
3,SHA_N,SHA,2,2026,12,SHA_N202616002
3,SHA_N,SHA,2,2026,13,SHA_N202615001
3,SHA_N,SHA,2,2026,13,SHA_N202615002
3,SHA_N,SHA,2,2026,13,SHA_N202616001
3,SHA_N,SHA,2,2026,13,SHA_N202616002
3,SHA_N,SHA,2,2026,13,SHA_N202617001
3,SHA_N,SHA,2,2026,13,SHA_N202617002
3,SHA_N,SHA,2,2026,14,SHA_N202616001
3,SHA_N,SHA,2,2026,14,SHA_N202616002
3,SHA_N,SHA,2,2026,14,SHA_N202617001
3,SHA_N,SHA,2,2026,14,SHA_N202617002
3,SHA_N,SHA,2,2026,14,SHA_N202618001
3,SHA_N,SHA,2,2026,14,SHA_N202618002
3,SHA_N,SHA,2,2026,15,SHA_N202617001
3,SHA_N,SHA,2,2026,15,SHA_N202617002
3,SHA_N,SHA,2,2026,15,SHA_N202618001
3,SHA_N,SHA,2,2026,15,SHA_N202618002
3,SHA_N,SHA,2,2026,15,SHA_N202619001
3,SHA_N,SHA,2,2026,15,SHA_N202619002
3,SHA_N,SHA,2,2026,16,SHA_N202618001
3,SHA_N,SHA,2,2026,16,SHA_N202618002
3,SHA_N,SHA,2,2026,16,SHA_N202619001
3,SHA_N,SHA,2,2026,16,SHA_N202619002
3,SHA_N,SHA,2,2026,16,SHA_N202620001
3,SHA_N,SHA,2,2026,16,SHA_N202620002
3,SHA_N,SHA,2,2026,17,SHA_N202619001
3,SHA_N,SHA,2,2026,17,SHA_N202619002
3,SHA_N,SHA,2,2026,17,SHA_N202620001
3,SHA_N,SHA,2,2026,17,SHA_N202620002
3,SHA_N,SHA,2,2026,17,SHA_N202621001
3,SHA_N,SHA,2,2026,17,SHA_N202621002
3,SHA_N,SHA,2,2026,18,SHA_N202620001
3,SHA_N,SHA,2,2026,18,SHA_N202620002
3,SHA_N,SHA,2,2026,18,SHA_N202621001
3,SHA_N,SHA,2,2026,18,SHA_N202621002
3,SHA_N,SHA,2,2026,18,SHA_N202622001
3,SHA_N,SHA,2,2026,18,SHA_N202622002
3,SHA_N,SHA,2,2026,19,SHA_N202621001
3,SHA_N,SHA,2,2026,19,SHA_N202621002
3,SHA_N,SHA,2,2026,19,SHA_N202622001
3,SHA_N,SHA,2,2026,19,SHA_N202622002
3,SHA_N,SHA,2,2026,19,SHA_N202623001
3,SHA_N,SHA,2,2026,19,SHA_N202623002
3,SHA_N,SHA,2,2026,20,SHA_N202622001
3,SHA_N,SHA,2,2026,20,SHA_N202622002
3,SHA_N,SHA,2,2026,20,SHA_N202623001
3,SHA_N,SHA,2,2026,20,SHA_N202623002
3,SHA_N,SHA,2,2026,20,SHA_N202624001
3,SHA_N,SHA,2,2026,20,SHA_N202624002
3,SHA_N,SHA,2,2026,21,SHA_N202623001
3,SHA_N,SHA,2,2026,21,SHA_N202623002
3,SHA_N,SHA,2,2026,21,SHA_N202624001
3,SHA_N,SHA,2,2026,21,SHA_N202624002
3,SHA_N,SHA,2,2026,21,SHA_N202625001
3,SHA_N,SHA,2,2026,21,SHA_N202625002
3,SHA_N,SHA,2,2026,22,SHA_N202624001
3,SHA_N,SHA,2,2026,22,SHA_N202624002
3,SHA_N,SHA,2,2026,22,SHA_N202625001
3,SHA_N,SHA,2,2026,22,SHA_N202625002
3,SHA_N,SHA,2,2026,22,SHA_N202626001
3,SHA_N,SHA,2,2026,22,SHA_N202626002
3,SHA_N,SHA,2,2026,23,SHA_N202625001
3,SHA_N,SHA,2,2026,23,SHA_N202625002
3,SHA_N,SHA,2,2026,23,SHA_N202626001
3,SHA_N,SHA,2,2026,23,SHA_N202626002
3,SHA_N,SHA,2,2026,23,SHA_N202627001
3,SHA_N,SHA,2,2026,23,SHA_N202627002
3,SHA_N,SHA,2,2026,24,SHA_N202626001
3,SHA_N,SHA,2,2026,24,SHA_N202626002
3,SHA_N,SHA,2,2026,24,SHA_N202627001
3,SHA_N,SHA,2,2026,24,SHA_N202627002
3,SHA_N,SHA,2,2026,24,SHA_N202628001
3,SHA_N,SHA,2,2026,24,SHA_N202628002
3,SHA_N,SHA,2,2026,25,SHA_N202627001
3,SHA_N,SHA,2,2026,25,SHA_N202627002
3,SHA_N,SHA,2,2026,25,SHA_N202628001
3,SHA_N,SHA,2,2026,25,SHA_N202628002
3,SHA_N,SHA,2,2026,25,SHA_N202629001
3,SHA_N,SHA,2,2026,25,SHA_N202629002
3,SHA_N,SHA,2,2026,26,SHA_N202628001
3,SHA_N,SHA,2,2026,26,SHA_N202628002
3,SHA_N,SHA,2,2026,26,SHA_N202629001
3,SHA_N,SHA,2,2026,26,SHA_N202629002
3,SHA_N,SHA,2,2026,26,SHA_N202630001
3,SHA_N,SHA,2,2026,26,SHA_N202630002
3,SHA_N,SHA,2,2026,27,SHA_N202629001
3,SHA_N,SHA,2,2026,27,SHA_N202629002
3,SHA_N,SHA,2,2026,27,SHA_N202630001
3,SHA_N,SHA,2,2026,27,SHA_N202630002
3,SHA_N,SHA,2,2026,27,SHA_N202631001
3,SHA_N,SHA,2,2026,27,SHA_N202631002
3,SHA_N,SHA,2,2026,28,SHA_N202630001
3,SHA_N,SHA,2,2026,28,SHA_N202630002
3,SHA_N,SHA,2,2026,28,SHA_N202631001
3,SHA_N,SHA,2,2026,28,SHA_N202631002
3,SHA_N,SHA,2,2026,28,SHA_N202632001
3,SHA_N,SHA,2,2026,28,SHA_N202632002
3,SHA_N,SHA,2,2026,29,SHA_N202631001
3,SHA_N,SHA,2,2026,29,SHA_N202631002
3,SHA_N,SHA,2,2026,29,SHA_N202632001
3,SHA_N,SHA,2,2026,29,SHA_N202632002
3,SHA_N,SHA,2,2026,29,SHA_N202633001
3,SHA_N,SHA,2,2026,29,SHA_N202633002
3,SHA_N,SHA,2,2026,30,SHA_N202632001
3,SHA_N,SHA,2,2026,30,SHA_N202632002
3,SHA_N,SHA,2,2026,30,SHA_N202633001
3,SHA_N,SHA,2,2026,30,SHA_N202633002
3,SHA_N,SHA,2,2026,30,SHA_N202634001
3,SHA_N,SHA,2,2026,30,SHA_N202634002
3,SHA_N,SHA,2,2026,31,SHA_N202633001
3,SHA_N,SHA,2,2026,31,SHA_N202633002
3,SHA_N,SHA,2,2026,31,SHA_N202634001
3,SHA_N,SHA,2,2026,31,SHA_N202634002
3,SHA_N,SHA,2,2026,31,SHA_N202635001
3,SHA_N,SHA,2,2026,31,SHA_N202635002
3,SHA_N,SHA,2,2026,32,SHA_N202634001
3,SHA_N,SHA,2,2026,32,SHA_N202634002
3,SHA_N,SHA,2,2026,32,SHA_N202635001
3,SHA_N,SHA,2,2026,32,SHA_N202635002
3,SHA_N,SHA,2,2026,32,SHA_N202636001
3,SHA_N,SHA,2,2026,32,SHA_N202636002
3,SHA_N,SHA,2,2026,33,SHA_N202635001
3,SHA_N,SHA,2,2026,33,SHA_N202635002
3,SHA_N,SHA,2,2026,33,SHA_N202636001
3,SHA_N,SHA,2,2026,33,SHA_N202636002
3,SHA_N,SHA,2,2026,33,SHA_N202637001
3,SHA_N,SHA,2,2026,33,SHA_N202637002
3,SHA_N,SHA,2,2026,34,SHA_N202636001
3,SHA_N,SHA,2,2026,34,SHA_N202636002
3,SHA_N,SHA,2,2026,34,SHA_N202637001
3,SHA_N,SHA,2,2026,34,SHA_N202637002
3,SHA_N,SHA,2,2026,34,SHA_N202638001
3,SHA_N,SHA,2,2026,34,SHA_N202638002
3,SHA_N,SHA,2,2026,35,SHA_N202637001
3,SHA_N,SHA,2,2026,35,SHA_N202637002
3,SHA_N,SHA,2,2026,35,SHA_N202638001
3,SHA_N,SHA,2,2026,35,SHA_N202638002
3,SHA_N,SHA,2,2026,35,SHA_N202639001
3,SHA_N,SHA,2,2026,35,SHA_N202639002
3,SHA_N,SHA,2,2026,36,SHA_N202638001
3,SHA_N,SHA,2,2026,36,SHA_N202638002
3,SHA_N,SHA,2,2026,36,SHA_N202639001
3,SHA_N,SHA,2,2026,36,SHA_N202639002
3,SHA_N,SHA,2,2026,36,SHA_N202640001
3,SHA_N,SHA,2,2026,36,SHA_N202640002
3,SHA_N,SHA,2,2026,37,SHA_N202639001
3,SHA_N,SHA,2,2026,37,SHA_N202639002
3,SHA_N,SHA,2,2026,37,SHA_N202640001
3,SHA_N,SHA,2,2026,37,SHA_N202640002
3,SHA_N,SHA,2,2026,37,SHA_N202641001
3,SHA_N,SHA,2,2026,37,SHA_N202641002
3,SHA_N,SHA,2,2026,38,SHA_N202640001
3,SHA_N,SHA,2,2026,38,SHA_N202640002
3,SHA_N,SHA,2,2026,38,SHA_N202641001
3,SHA_N,SHA,2,2026,38,SHA_N202641002
3,SHA_N,SHA,2,2026,38,SHA_N202642001
3,SHA_N,SHA,2,2026,38,SHA_N202642002
3,SHA_N,SHA,2,2026,39,SHA_N202641001
3,SHA_N,SHA,2,2026,39,SHA_N202641002
3,SHA_N,SHA,2,2026,39,SHA_N202642001
3,SHA_N,SHA,2,2026,39,SHA_N202642002
3,SHA_N,SHA,2,2026,39,SHA_N202643001
3,SHA_N,SHA,2,2026,39,SHA_N202643002
3,SHA_N,SHA,2,2026,40,SHA_N202642001
3,SHA_N,SHA,2,2026,40,SHA_N202642002
3,SHA_N,SHA,2,2026,40,SHA_N202643001
3,SHA_N,SHA,2,2026,40,SHA_N202643002
3,SHA_N,SHA,2,2026,40,SHA_N202644001
3,SHA_N,SHA,2,2026,40,SHA_N202644002
3,SHA_N,SHA,2,2026,41,SHA_N202643001
3,SHA_N,SHA,2,2026,41,SHA_N202643002
3,SHA_N,SHA,2,2026,41,SHA_N202644001
3,SHA_N,SHA,2,2026,41,SHA_N202644002
3,SHA_N,SHA,2,2026,41,SHA_N202645001
3,SHA_N,SHA,2,2026,41,SHA_N202645002
3,SHA_N,SHA,2,2026,42,SHA_N202644001
3,SHA_N,SHA,2,2026,42,SHA_N202644002
3,SHA_N,SHA,2,2026,42,SHA_N202645001
3,SHA_N,SHA,2,2026,42,SHA_N202645002
3,SHA_N,SHA,2,2026,42,SHA_N202646001
3,SHA_N,SHA,2,2026,42,SHA_N202646002
3,SHA_N,SHA,2,2026,43,SHA_N202645001
3,SHA_N,SHA,2,2026,43,SHA_N202645002
3,SHA_N,SHA,2,2026,43,SHA_N202646001
3,SHA_N,SHA,2,2026,43,SHA_N202646002
3,SHA_N,SHA,2,2026,43,SHA_N202647001
3,SHA_N,SHA,2,2026,43,SHA_N202647002
3,SHA_N,SHA,2,2026,44,SHA_N202646001
3,SHA_N,SHA,2,2026,44,SHA_N202646002
3,SHA_N,SHA,2,2026,44,SHA_N202647001
3,SHA_N,SHA,2,2026,44,SHA_N202647002
3,SHA_N,SHA,2,2026,44,SHA_N202648001
3,SHA_N,SHA,2,2026,44,SHA_N202648002
3,SHA_N,SHA,2,2026,45,SHA_N202647001
3,SHA_N,SHA,2,2026,45,SHA_N202647002
3,SHA_N,SHA,2,2026,45,SHA_N202648001
3,SHA_N,SHA,2,2026,45,SHA_N202648002
3,SHA_N,SHA,2,2026,45,SHA_N202649001
3,SHA_N,SHA,2,2026,45,SHA_N202649002
3,SHA_N,SHA,2,2026,46,SHA_N202648001
3,SHA_N,SHA,2,2026,46,SHA_N202648002
3,SHA_N,SHA,2,2026,46,SHA_N202649001
3,SHA_N,SHA,2,2026,46,SHA_N202649002
3,SHA_N,SHA,2,2026,46,SHA_N202650001
3,SHA_N,SHA,2,2026,46,SHA_N202650002
3,SHA_N,SHA,2,2026,47,SHA_N202649001
3,SHA_N,SHA,2,2026,47,SHA_N202649002
3,SHA_N,SHA,2,2026,47,SHA_N202650001
3,SHA_N,SHA,2,2026,47,SHA_N202650002
3,SHA_N,SHA,2,2026,47,SHA_N202651001
3,SHA_N,SHA,2,2026,47,SHA_N202651002
3,SHA_N,SHA,2,2026,48,SHA_N202650001
3,SHA_N,SHA,2,2026,48,SHA_N202650002
3,SHA_N,SHA,2,2026,48,SHA_N202651001
3,SHA_N,SHA,2,2026,48,SHA_N202651002
3,SHA_N,SHA,2,2026,48,SHA_N202652001
3,SHA_N,SHA,2,2026,48,SHA_N202652002
3,SHA_N,SHA,2,2026,49,SHA_N202651001
3,SHA_N,SHA,2,2026,49,SHA_N202651002
3,SHA_N,SHA,2,2026,49,SHA_N202652001
3,SHA_N,SHA,2,2026,49,SHA_N202652002
3,SHA_N,SHA,2,2026,49,SHA_N202653001
3,SHA_N,SHA,2,2026,50,SHA_N202652001
3,SHA_N,SHA,2,2026,50,SHA_N202652002
3,SHA_N,SHA,2,2026,50,SHA_N202653001
3,SHA_N,SHA,2,2026,51,SHA_N202653001
3,SHA_N,SHA,2,2026,52,
3,SHA_N,SHA,2,2026,53,
3,SHA_N,SHA,2,2027,1,
3,SHA_N,SHA,2,2027,2,
3,SHA_N,SHA,2,2027,3,
3,SHA_N,SHA,2,2027,4,
3,SHA_N,SHA,2,2027,5,
3,SHA_N,SHA,2,2027,6,
3,SHA_N,SHA,2,2027,7,
3,SHA_N,SHA,2,2027,8,
3,SHA_N,SHA,2,2027,9,
3,SHA_N,SHA,2,2027,10,
3,SHA_N,SHA,2,2027,11,
3,SHA_N,SHA,2,2027,12,
3,SHA_N,SHA,2,2027,13,
3,SHA_N,SHA,2,2027,14,
3,SHA_N,SHA,2,2027,15,
3,SHA_N,SHA,2,2027,16,
3,SHA_N,SHA,2,2027,17,
3,SHA_N,SHA,2,2027,18,
3,SHA_N,SHA,2,2027,19,
3,SHA_N,SHA,2,2027,20,
3,SHA_N,SHA,2,2027,21,
3,SHA_N,SHA,2,2027,22,
3,SHA_N,SHA,2,2027,23,
3,SHA_N,SHA,2,2027,24,
3,SHA_N,SHA,2,2027,25,
3,SHA_N,SHA,2,2027,26,
3,SHA_N,SHA,2,2027,27,
3,SHA_N,SHA,2,2027,28,
3,SHA_N,SHA,2,2027,29,
3,SHA_N,SHA,2,2027,30,
3,SHA_N,SHA,2,2027,31,
3,SHA_N,SHA,2,2027,32,
3,SHA_N,SHA,2,2027,33,
3,SHA_N,SHA,2,2027,34,
3,SHA_N,SHA,2,2027,35,
3,SHA_N,SHA,2,2027,36,
3,SHA_N,SHA,2,2027,37,
3,SHA_N,SHA,2,2027,38,
3,SHA_N,SHA,2,2027,39,
3,SHA_N,SHA,2,2027,40,
3,SHA_N,SHA,2,2027,41,
3,SHA_N,SHA,2,2027,42,
3,SHA_N,SHA,2,2027,43,
3,SHA_N,SHA,2,2027,44,
3,SHA_N,SHA,2,2027,45,
3,SHA_N,SHA,2,2027,46,
3,SHA_N,SHA,2,2027,47,
3,SHA_N,SHA,2,2027,48,
3,SHA_N,SHA,2,2027,49,
3,SHA_N,SHA,2,2027,50,
3,SHA_N,SHA,2,2027,51,
3,SHA_N,SHA,2,2027,52,
3,SHA_N,SHA,2,2027,53,
3,SHA_N,SHA,3,2025,1,
3,SHA_N,SHA,3,2025,2,
3,SHA_N,SHA,3,2025,3,
3,SHA_N,SHA,3,2025,4,
3,SHA_N,SHA,3,2025,5,
3,SHA_N,SHA,3,2025,6,
3,SHA_N,SHA,3,2025,7,
3,SHA_N,SHA,3,2025,8,
3,SHA_N,SHA,3,2025,9,
3,SHA_N,SHA,3,2025,10,
3,SHA_N,SHA,3,2025,11,
3,SHA_N,SHA,3,2025,12,
3,SHA_N,SHA,3,2025,13,
3,SHA_N,SHA,3,2025,14,
3,SHA_N,SHA,3,2025,15,
3,SHA_N,SHA,3,2025,16,
3,SHA_N,SHA,3,2025,17,
3,SHA_N,SHA,3,2025,18,
3,SHA_N,SHA,3,2025,19,
3,SHA_N,SHA,3,2025,20,
3,SHA_N,SHA,3,2025,21,
3,SHA_N,SHA,3,2025,22,
3,SHA_N,SHA,3,2025,23,
3,SHA_N,SHA,3,2025,24,
3,SHA_N,SHA,3,2025,25,
3,SHA_N,SHA,3,2025,26,
3,SHA_N,SHA,3,2025,27,
3,SHA_N,SHA,3,2025,28,
3,SHA_N,SHA,3,2025,29,
3,SHA_N,SHA,3,2025,30,
3,SHA_N,SHA,3,2025,31,
3,SHA_N,SHA,3,2025,32,
3,SHA_N,SHA,3,2025,33,
3,SHA_N,SHA,3,2025,34,
3,SHA_N,SHA,3,2025,35,
3,SHA_N,SHA,3,2025,36,
3,SHA_N,SHA,3,2025,37,
3,SHA_N,SHA,3,2025,38,
3,SHA_N,SHA,3,2025,39,
3,SHA_N,SHA,3,2025,40,
3,SHA_N,SHA,3,2025,41,
3,SHA_N,SHA,3,2025,42,
3,SHA_N,SHA,3,2025,43,
3,SHA_N,SHA,3,2025,44,
3,SHA_N,SHA,3,2025,45,
3,SHA_N,SHA,3,2025,46,
3,SHA_N,SHA,3,2025,47,
3,SHA_N,SHA,3,2025,48,
3,SHA_N,SHA,3,2025,49,
3,SHA_N,SHA,3,2025,50,SHA_N202601001
3,SHA_N,SHA,3,2025,51,SHA_N202602001
3,SHA_N,SHA,3,2025,52,SHA_N202603001
3,SHA_N,SHA,3,2025,53,SHA_N202604001
3,SHA_N,SHA,3,2026,1,SHA_N202605001
3,SHA_N,SHA,3,2026,2,SHA_N202606001
3,SHA_N,SHA,3,2026,2,SHA_N202606002
3,SHA_N,SHA,3,2026,3,SHA_N202607001
3,SHA_N,SHA,3,2026,3,SHA_N202607002
3,SHA_N,SHA,3,2026,4,SHA_N202608001
3,SHA_N,SHA,3,2026,4,SHA_N202608002
3,SHA_N,SHA,3,2026,5,SHA_N202609001
3,SHA_N,SHA,3,2026,5,SHA_N202609002
3,SHA_N,SHA,3,2026,6,SHA_N202610001
3,SHA_N,SHA,3,2026,6,SHA_N202610002
3,SHA_N,SHA,3,2026,7,SHA_N202611001
3,SHA_N,SHA,3,2026,7,SHA_N202611002
3,SHA_N,SHA,3,2026,8,SHA_N202612001
3,SHA_N,SHA,3,2026,8,SHA_N202612002
3,SHA_N,SHA,3,2026,9,SHA_N202613001
3,SHA_N,SHA,3,2026,9,SHA_N202613002
3,SHA_N,SHA,3,2026,10,SHA_N202614001
3,SHA_N,SHA,3,2026,10,SHA_N202614002
3,SHA_N,SHA,3,2026,11,SHA_N202615001
3,SHA_N,SHA,3,2026,11,SHA_N202615002
3,SHA_N,SHA,3,2026,12,SHA_N202616001
3,SHA_N,SHA,3,2026,12,SHA_N202616002
3,SHA_N,SHA,3,2026,13,SHA_N202617001
3,SHA_N,SHA,3,2026,13,SHA_N202617002
3,SHA_N,SHA,3,2026,14,SHA_N202618001
3,SHA_N,SHA,3,2026,14,SHA_N202618002
3,SHA_N,SHA,3,2026,15,SHA_N202619001
3,SHA_N,SHA,3,2026,15,SHA_N202619002
3,SHA_N,SHA,3,2026,16,SHA_N202620001
3,SHA_N,SHA,3,2026,16,SHA_N202620002
3,SHA_N,SHA,3,2026,17,SHA_N202621001
3,SHA_N,SHA,3,2026,17,SHA_N202621002
3,SHA_N,SHA,3,2026,18,SHA_N202622001
3,SHA_N,SHA,3,2026,18,SHA_N202622002
3,SHA_N,SHA,3,2026,19,SHA_N202623001
3,SHA_N,SHA,3,2026,19,SHA_N202623002
3,SHA_N,SHA,3,2026,20,SHA_N202624001
3,SHA_N,SHA,3,2026,20,SHA_N202624002
3,SHA_N,SHA,3,2026,21,SHA_N202625001
3,SHA_N,SHA,3,2026,21,SHA_N202625002
3,SHA_N,SHA,3,2026,22,SHA_N202626001
3,SHA_N,SHA,3,2026,22,SHA_N202626002
3,SHA_N,SHA,3,2026,23,SHA_N202627001
3,SHA_N,SHA,3,2026,23,SHA_N202627002
3,SHA_N,SHA,3,2026,24,SHA_N202628001
3,SHA_N,SHA,3,2026,24,SHA_N202628002
3,SHA_N,SHA,3,2026,25,SHA_N202629001
3,SHA_N,SHA,3,2026,25,SHA_N202629002
3,SHA_N,SHA,3,2026,26,SHA_N202630001
3,SHA_N,SHA,3,2026,26,SHA_N202630002
3,SHA_N,SHA,3,2026,27,SHA_N202631001
3,SHA_N,SHA,3,2026,27,SHA_N202631002
3,SHA_N,SHA,3,2026,28,SHA_N202632001
3,SHA_N,SHA,3,2026,28,SHA_N202632002
3,SHA_N,SHA,3,2026,29,SHA_N202633001
3,SHA_N,SHA,3,2026,29,SHA_N202633002
3,SHA_N,SHA,3,2026,30,SHA_N202634001
3,SHA_N,SHA,3,2026,30,SHA_N202634002
3,SHA_N,SHA,3,2026,31,SHA_N202635001
3,SHA_N,SHA,3,2026,31,SHA_N202635002
3,SHA_N,SHA,3,2026,32,SHA_N202636001
3,SHA_N,SHA,3,2026,32,SHA_N202636002
3,SHA_N,SHA,3,2026,33,SHA_N202637001
3,SHA_N,SHA,3,2026,33,SHA_N202637002
3,SHA_N,SHA,3,2026,34,SHA_N202638001
3,SHA_N,SHA,3,2026,34,SHA_N202638002
3,SHA_N,SHA,3,2026,35,SHA_N202639001
3,SHA_N,SHA,3,2026,35,SHA_N202639002
3,SHA_N,SHA,3,2026,36,SHA_N202640001
3,SHA_N,SHA,3,2026,36,SHA_N202640002
3,SHA_N,SHA,3,2026,37,SHA_N202641001
3,SHA_N,SHA,3,2026,37,SHA_N202641002
3,SHA_N,SHA,3,2026,38,SHA_N202642001
3,SHA_N,SHA,3,2026,38,SHA_N202642002
3,SHA_N,SHA,3,2026,39,SHA_N202643001
3,SHA_N,SHA,3,2026,39,SHA_N202643002
3,SHA_N,SHA,3,2026,40,SHA_N202644001
3,SHA_N,SHA,3,2026,40,SHA_N202644002
3,SHA_N,SHA,3,2026,41,SHA_N202645001
3,SHA_N,SHA,3,2026,41,SHA_N202645002
3,SHA_N,SHA,3,2026,42,SHA_N202646001
3,SHA_N,SHA,3,2026,42,SHA_N202646002
3,SHA_N,SHA,3,2026,43,SHA_N202647001
3,SHA_N,SHA,3,2026,43,SHA_N202647002
3,SHA_N,SHA,3,2026,44,SHA_N202648001
3,SHA_N,SHA,3,2026,44,SHA_N202648002
3,SHA_N,SHA,3,2026,45,SHA_N202649001
3,SHA_N,SHA,3,2026,45,SHA_N202649002
3,SHA_N,SHA,3,2026,46,SHA_N202650001
3,SHA_N,SHA,3,2026,46,SHA_N202650002
3,SHA_N,SHA,3,2026,47,SHA_N202651001
